测站点,观测方向,测回数,半测回标志,左盘方位角,竖直角,距离,测站高,棱镜高, 
p5,p1,1,R,2.069576650910207,1.5700588072795858,63.8973517775,0.28549999,0.29,,
p5,p1,2,L,2.0695843756,1.5700579097,63.8973517775,0.28549999,0.29,,
p5,p1,2,R,2.069572740810207,1.570056898979586,63.897251777,0.28549999,0.29,,
p5,p1,3,L,2.0695703465,1.5700526768,63.8976517792,0.28549999,0.29,,
p5,p1,3,R,2.0695704258102072,1.5700425445795858,63.8974517781,0.28549999,0.29,,
p5,p1,4,L,2.0695601386,1.5700629575,63.8973517775,0.28549999,0.29,,
p5,p1,4,R,2.069568513510207,1.5700460219795866,63.897251777,0.28549999,0.29,,
p5,p1,5,L,2.0695576929,1.5700577542,63.8973517775,0.28549999,0.29,,
p5,p1,5,R,2.069586405310207,1.570055435779587,63.897251777,0.28549999,0.29,,
p5,p1,6,L,2.0695696523,1.5700698566,63.8973517775,0.28549999,0.29,,
p5,p1,6,R,2.0695836223102066,1.570042964579586,63.897251777,0.28549999,0.29,,
p5,p1,7,L,2.0695513748,1.5700933084,63.897251777,0.28549999,0.29,,
p5,p1,7,R,2.069564704210207,1.5700665637795863,63.8973517775,0.28549999,0.29,,
p5,p1,8,L,2.0695448091,1.5700911756,63.897251777,0.28549999,0.29,,
p5,p1,8,R,2.0695741516102073,1.570053385579587,63.8973517775,0.28549999,0.29,,
p5,p3,0,L,0.7193868378,1.5673605977,28.9304592724,0.28549999,0.286,,0.7193898642939923,1.5673402577286821,28.930509272705553,
p5,p3,0,R,0.7193896781102067,1.5673272877795865,28.930559273,0.28549999,0.288,,
p5,p3,1,L,0.7193855407,1.5673380465,28.9306592735,0.28549999,0.286,,
p5,p3,1,R,0.7193906672102068,1.5673283369795863,28.930559273,0.28549999,0.286,,
p5,p3,2,L,0.7193858653,1.5673433267,28.930559273,0.28549999,0.286,,
p5,p3,2,R,0.7193754036102069,1.567332175779586,28.9304592724,0.28549999,0.286,,
p5,p3,3,L,0.7193954798000002,1.5673371723,28.930559273,0.28549999,0.286,,
p5,p3,3,R,0.7193995495102068,1.5673271215795865,28.9304592724,0.28549999,0.286,,
p5,p3,4,L,0.7193921804,1.5673626993,28.930559273,0.28549999,0.286,,
p5,p3,4,R,0.7193941816102067,1.5673293568795863,28.9303592719,0.28549999,0.286,,
p5,p3,5,L,0.7193954243000001,1.567352734,28.930559273,0.28549999,0.286,,
p5,p3,5,R,0.7193952783102069,1.5673254937795864,28.9303592719,0.28549999,0.286,,
p5,p3,6,L,0.7193833995,1.5673532227,28.9304592724,0.28549999,0.286,,
p5,p3,6,R,0.7193983668102071,1.5673326017795866,28.9304592724,0.28549999,0.286,,
p5,p3,7,L,0.7193860005,1.5673633563,28.9304592724,0.28549999,0.286,,
p5,p3,7,R,0.719391812410207,1.5673219623795864,28.930559273,0.28549999,0.286,,
p5,p3,8,L,0.7193826951,1.5673681048,28.930559273,0.28549999,0.286,,
p5,p3,8,R,0.7193891963102068,1.5673210418795867,28.930559273,0.28549999,0.286,,
p5,p4-1,0,L,0.174532453,1.5730250394,41.84473037,0.28549999,0.288,,0.17453990589399235,1.5730189009175708,41.84463036947223,
p5,p4-1,0,R,0.17453388241020698,1.573016687079586,41.8448303706,0.28549999,0.288,,
p5,p4-1,1,L,0.174553247,1.5730343257,41.84473037,0.28549999,0.288,,
p5,p4-1,1,R,0.1745397375102069,1.5730157505795859,41.8446303695,0.28549999,0.288,,
p5,p4-1,2,L,0.1745486042,1.5730186847,41.84473037,0.28549999,0.288,,
p5,p4-1,2,R,0.17454441241020696,1.5730034254795866,41.8445303689,0.28549999,0.288,,
p5,p4-1,3,L,0.174538243,1.5730173958,41.8448303706,0.28549999,0.288,,
p5,p4-1,3,R,0.1745448823102067,1.5729985381795863,41.8445303689,0.28549999,0.288,,
p5,p4-1,4,L,0.1745352203,1.5730207358,41.8444303684,0.28549999,0.288,,
p5,p4-1,4,R,0.17454766221020668,1.5730049406795859,41.8445303689,0.28549999,0.288,,
p5,p4-1,5,L,0.1745319442,1.5730408225,41.8446303695,0.28549999,0.288,,
p5,p4-1,5,R,0.17454829011020667,1.5730112671795862,41.8445303689,0.28549999,0.288,,
p5,p4-1,6,L,0.17450887820000002,1.5730358766,41.8446303695,0.28549999,0.288,,
p5,p4-1,6,R,0.17454624881020697,1.573006981979586,41.8446303695,0.28549999,0.288,,
p5,p4-1,7,L,0.1745257323,1.5730384890000002,41.8445303689,0.28549999,0.288,,
p5,p4-1,7,R,0.17456281271020707,1.5730097805795866,41.84473037,0.28549999,0.288,,
p5,p4-1,8,L,0.1745314176,1.5730433588,41.8445303689,0.28549999,0.288,,
p5,p4-1,8,R,0.1745446378102069,1.5729981164795863,41.8446303695,0.28549999,0.288,,
